CustomerID,Gender,SeniorCitizen,Age,Partner,Dependents,TenureMonths,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,NumServices,LatePayments,JoinDate,Churn
CUST0019,Female,0,74,Yes,Yes,38,Fiber optic,Month-to-month,Credit card,112.9,4664.08,2,1,2,2024-05-15,Yes
CUST0020,Male,1,35,Yes,Yes,36,No,Month-to-month,Electronic check,103.37,3872.81,5,4,1,2024-04-19,Yes
CUST0021,Male,0,39,Yes,No,43,DSL,Month-to-month,Bank transfer,83.42,3417.74,3,5,2,2024-02-15,No
CUST0022,Male,0,45,Yes,Yes,20,Fiber optic,One year,Electronic check,75.17,1481.66,3,0,2,2025-08-19,No
CUST0023,Male,0,33,Yes,No,46,DSL,Two year,Mailed check,99.61,4912.61,3,1,3,2025-02-20,No
CUST0024,Female,1,32,Yes,Yes,3,DSL,Month-to-month,Mailed check,112.45,356.4,4,3,2,2024-02-09,Yes
CUST0025,Female,1,59,No,No,39,No,Two year,Mailed check,107.13,3946.54,9,3,2,2024-10-12,No
CUST0026,Female,0,56,No,No,3,DSL,Month-to-month,Electronic check,117.04,328.55,9,0,3,2024-11-17,Yes
CUST0027,Female,1,60,No,Yes,24,No,Month-to-month,Mailed check,90.88,1963.75,2,5,2,2024-12-04,No
CUST0028,Female,0,43,No,No,64,DSL,Month-to-month,Mailed check,60.84,3817.75,9,0,2,2024-06-27,No
CUST0029,Male,1,36,No,Yes,36,DSL,Month-to-month,Credit card,98.58,3624.59,9,5,2,2024-06-22,No
CUST0030,Male,0,47,Yes,Yes,11,Fiber optic,Two year,Mailed check,95.11,1082.37,7,5,1,2025-05-01,Yes
CUST0031,Female,1,21,Yes,Yes,49,Fiber optic,Month-to-month,Electronic check,44.4,2243.5,9,1,0,2025-12-13,No
CUST0032,Female,1,34,No,No,58,No,Month-to-month,Bank transfer,66.46,3878.68,4,5,2,2025-05-01,No
CUST0033,Male,0,26,No,No,66,No,Month-to-month,Bank transfer,43.92,2863.86,3,1,3,2025-07-07,Yes
CUST0034,Male,1,72,Yes,Yes,19,No,One year,Credit card,26.42,492.7,10,3,3,2025-02-02,No
CUST0035,Female,1,39,Yes,No,0,DSL,Two year,Mailed check,49.86,48.76,7,5,1,2024-01-30,No
CUST0036,Male,0,34,No,Yes,59,DSL,Two year,Electronic check,118.07,7013.67,7,2,1,2024-07-05,No
CUST0037,Female,0,32,No,Yes,58,DSL,Month-to-month,Bank transfer,96.12,5440.19,2,5,0,2024-02-23,No
CUST0038,Female,0,62,No,Yes,3,Fiber optic,Two year,Mailed check,39.94,108.33,5,2,1,2024-08-11,No
CUST0039,Male,1,55,No,No,14,No,One year,Electronic check,36.38,490.07,4,0,2,2024-07-22,No
CUST0040,Female,1,24,Yes,No,15,No,One year,Credit card,76.59,1043.4,7,2,3,2025-03-06,Yes
CUST0041,Male,1,35,No,No,19,DSL,Month-to-month,Credit card,93.38,1939.39,8,1,3,2024-09-08,Yes
CUST0042,Female,1,74,Yes,No,72,DSL,One year,Mailed check,57.9,3775.85,10,5,2,2024-12-14,No
CUST0043,Female,1,68,Yes,No,71,No,Month-to-month,Credit card,114.81,7475.93,1,0,2,2025-05-17,No
CUST0044,Female,1,37,No,No,28,DSL,Month-to-month,Credit card,44.33,1281.94,5,1,0,2025-04-09,Yes
CUST0045,Female,0,24,Yes,No,24,No,Month-to-month,Mailed check,94.29,2467.02,4,2,1,2025-08-26,Yes
CUST0046,Male,0,73,No,Yes,46,DSL,Month-to-month,Electronic check,21.41,991.58,1,4,2,2025-05-17,No
CUST0047,Male,0,27,Yes,No,60,DSL,Month-to-month,Credit card,54.07,3546.23,3,4,2,2025-08-13,No
CUST0048,Female,1,37,No,No,10,No,Two year,Mailed check,31.85,335.35,10,4,0,2025-08-25,Yes
CUST0049,Male,0,44,Yes,Yes,12,No,Two year,Electronic check,40.78,461.08,8,5,3,2024-06-09,No
CUST0050,Male,0,59,No,Yes,37,DSL,Month-to-month,Electronic check,48.81,1727.49,3,2,1,2025-07-11,Yes
CUST0051,Female,1,35,Yes,No,9,No,Month-to-month,Bank transfer,99.26,910.32,9,4,3,2025-12-17,No
CUST0052,Male,0,66,Yes,Yes,56,DSL,Month-to-month,Bank transfer,23.99,1325.18,5,4,0,2025-08-12,No
CUST0053,Female,1,60,Yes,No,22,Fiber optic,Month-to-month,Credit card,85.15,2029.19,2,1,2,2024-12-07,Yes
CUST0054,Female,1,73,Yes,No,52,No,One year,Electronic check,48.82,2764.68,9,0,3,2024-04-28,No
CUST0055,Female,0,74,Yes,No,52,DSL,Month-to-month,Credit card,71.84,3827.3,8,0,0,2024-10-21,No
CUST0056,Male,0,49,Yes,No,30,DSL,One year,Electronic check,51.08,1383.35,5,4,2,2025-10-25,No
CUST0057,Female,1,39,Yes,Yes,53,No,Two year,Mailed check,118.02,5934.46,9,2,0,2024-10-09,No
CUST0058,Female,0,47,No,No,36,No,One year,Credit card,103.75,3794.7,6,1,1,2025-07-19,No
CUST0059,Male,1,50,No,Yes,49,No,Month-to-month,Credit card,97.55,4343.68,10,2,0,2024-02-07,Yes
CUST0060,Female,0,57,Yes,No,56,Fiber optic,Month-to-month,Credit card,111.04,5615.5,7,5,0,2024-09-28,No
CUST0061,Male,0,65,Yes,Yes,42,DSL,Two year,Credit card,105.93,4342.29,2,3,0,2024-10-21,No
CUST0062,Male,0,51,No,No,12,Fiber optic,Month-to-month,Bank transfer,89.4,1159.36,7,4,1,2024-05-29,Yes
CUST0063,Female,1,34,Yes,Yes,21,No,Month-to-month,Mailed check,80.95,1660.02,1,3,2,2024-09-17,Yes
CUST0064,Female,1,72,No,No,69,No,Month-to-month,Bank transfer,64.17,4290.97,8,0,1,2024-07-22,No
CUST0065,Male,1,56,No,Yes,48,DSL,One year,Electronic check,77.48,4085.51,8,2,1,2025-12-03,No
CUST0066,Female,0,64,Yes,No,45,No,Month-to-month,Mailed check,39.01,1667.9,3,0,2,2024-02-04,No
CUST0067,Female,1,65,Yes,No,41,No,One year,Bank transfer,37.56,1426.67,6,0,3,2025-05-08,No
CUST0068,Male,1,47,Yes,No,9,No,Month-to-month,Credit card,116.65,1125.47,6,5,2,2025-07-03,Yes
CUST0069,Female,0,62,No,Yes,48,Fiber optic,Two year,Credit card,114.03,5044.7,5,5,3,2025-10-12,No
CUST0070,Female,0,55,Yes,Yes,14,DSL,Month-to-month,Electronic check,114.63,1542.03,3,3,0,2025-01-14,Yes
CUST0071,Male,0,61,No,No,62,No,One year,Bank transfer,113.91,6751.31,6,4,2,2025-01-06,No
CUST0072,Male,0,68,Yes,Yes,7,DSL,Month-to-month,Electronic check,38.98,252.24,10,1,0,2024-09-06,No
CUST0073,Female,0,69,No,Yes,70,DSL,Month-to-month,Mailed check,41.6,3127.31,3,0,0,2025-07-07,No
CUST0074,Male,0,65,No,Yes,16,DSL,Month-to-month,Electronic check,99.0,1500.98,2,3,3,2025-03-07,Yes
CUST0075,Female,1,45,No,Yes,46,No,Month-to-month,Electronic check,30.91,1422.95,2,3,3,2025-05-05,Yes
CUST0076,Female,1,24,No,No,9,Fiber optic,Two year,Bank transfer,52.21,436.84,2,5,1,2025-09-11,No
CUST0077,Female,1,41,Yes,No,55,DSL,Month-to-month,Credit card,42.85,2280.83,3,5,3,2025-11-12,Yes
CUST0078,Female,0,73,Yes,No,8,No,Month-to-month,Bank transfer,28.54,225.21,7,5,0,2025-02-24,No
CUST0079,Female,1,25,Yes,Yes,36,Fiber optic,One year,Mailed check,55.16,2016.71,5,4,1,2025-07-23,No
CUST0080,Female,1,40,Yes,Yes,54,No,Two year,Electronic check,117.45,6746.21,1,1,1,2024-11-12,Yes
CUST0081,Female,0,37,No,No,72,Fiber optic,One year,Electronic check,26.96,2034.67,6,4,0,2024-06-10,No
CUST0082,Female,1,31,No,No,6,Fiber optic,Month-to-month,Bank transfer,95.44,521.08,9,0,2,2025-02-28,Yes
CUST0083,Male,0,31,Yes,No,55,No,Month-to-month,Bank transfer,87.82,4920.07,5,1,1,2024-02-26,No
CUST0084,Female,0,22,No,Yes,32,DSL,Month-to-month,Mailed check,32.0,1023.46,7,5,0,2025-11-15,No
CUST0085,Female,1,28,No,No,55,No,Month-to-month,Credit card,112.12,6613.2,10,3,2,2024-01-22,Yes
CUST0086,Male,1,50,No,No,11,DSL,Month-to-month,Electronic check,30.59,332.16,2,4,1,2024-06-21,Yes
CUST0087,Male,0,66,Yes,No,44,Fiber optic,Month-to-month,Mailed check,115.82,5244.32,2,1,3,2025-09-08,Yes
CUST0088,Female,1,68,Yes,No,59,No,One year,Bank transfer,95.99,5605.54,5,4,0,2025-03-28,Yes
CUST0089,Female,1,47,Yes,Yes,45,Fiber optic,Month-to-month,Bank transfer,51.04,2274.71,10,4,0,2025-06-03,No
CUST0090,Male,0,50,Yes,No,57,No,Two year,Credit card,77.17,4124.42,3,0,1,2024-12-17,Yes
CUST0091,Male,1,68,No,No,56,DSL,Two year,Bank transfer,72.41,4144.01,6,0,2,2025-11-26,No
CUST0092,Female,1,26,Yes,Yes,12,No,One year,Mailed check,58.66,669.0,10,5,0,2024-11-13,No
CUST0093,Male,1,39,No,Yes,39,Fiber optic,One year,Electronic check,84.35,3176.8,8,1,1,2024-07-03,No
CUST0094,Male,1,64,Yes,No,17,No,Month-to-month,Electronic check,49.58,891.43,8,0,3,2024-07-04,Yes
CUST0095,Male,0,41,Yes,No,46,DSL,One year,Credit card,43.75,1990.04,10,3,3,2025-04-25,No
CUST0096,Male,0,63,No,Yes,36,Fiber optic,One year,Mailed check,70.29,2489.28,9,0,2,2025-01-15,No
CUST0097,Female,0,21,Yes,No,10,Fiber optic,One year,Credit card,47.28,511.13,7,4,2,2024-01-28,No
CUST0098,Male,1,66,Yes,Yes,30,DSL,Month-to-month,Electronic check,28.16,798.26,8,3,0,2025-04-28,Yes
CUST0099,Male,0,44,No,Yes,10,No,Month-to-month,Credit card,41.57,386.56,10,3,0,2024-02-18,Yes
CUST0100,Male,0,54,No,No,14,No,Two year,Mailed check,69.98,986.78,7,1,0,2024-12-27,Yes
CUST0101,Female,1,65,No,Yes,67,No,Two year,Electronic check,26.77,1802.94,1,2,0,2025-01-17,No
CUST0102,Male,0,71,Yes,No,44,No,Month-to-month,Bank transfer,85.71,3472.3,8,5,3,2025-10-20,No
CUST0103,Female,1,37,Yes,Yes,23,DSL,Two year,Electronic check,26.31,638.56,9,3,3,2024-02-12,No
CUST0104,Female,1,75,Yes,No,32,Fiber optic,Month-to-month,Bank transfer,84.69,2594.15,7,2,1,2025-02-13,Yes
CUST0105,Female,1,38,Yes,No,63,DSL,One year,Electronic check,56.73,3786.49,2,0,2,2024-07-03,No
CUST0106,Female,1,35,No,Yes,37,No,Month-to-month,Credit card,80.26,2925.74,1,0,3,2024-12-27,No
CUST0107,Female,1,41,Yes,Yes,46,Fiber optic,Month-to-month,Mailed check,94.99,4072.4,7,4,0,2025-10-22,Yes
CUST0108,Male,1,19,No,No,19,Fiber optic,One year,Mailed check,114.88,2126.85,3,3,3,2024-09-12,No
CUST0109,Female,1,29,Yes,Yes,71,Fiber optic,Month-to-month,Bank transfer,97.5,7204.99,8,0,2,2024-03-16,Yes
CUST0110,Male,0,33,No,Yes,44,DSL,One year,Mailed check,75.0,3161.64,8,0,2,2024-07-24,Yes
CUST0111,Female,0,67,No,No,70,Fiber optic,One year,Electronic check,66.74,5123.11,7,4,0,2025-05-05,No
CUST0112,Male,0,51,Yes,Yes,16,No,Two year,Bank transfer,84.23,1334.2,3,2,1,2024-02-26,No
CUST0113,Female,0,26,No,Yes,20,No,Month-to-month,Bank transfer,90.93,1762.6,5,4,0,2025-07-18,No
CUST0114,Female,0,59,Yes,Yes,64,Fiber optic,One year,Bank transfer,79.18,5149.26,4,4,3,2025-10-18,Yes
CUST0115,Male,0,28,No,No,3,DSL,Month-to-month,Credit card,82.72,237.72,8,3,3,2025-12-06,Yes
CUST0116,Male,1,38,No,Yes,59,No,Month-to-month,Bank transfer,80.67,4581.13,4,3,0,2025-06-11,No
CUST0117,Male,0,66,Yes,No,34,DSL,Month-to-month,Credit card,34.09,1054.88,3,3,3,2024-11-16,No
CUST0118,Female,0,56,Yes,No,63,DSL,Two year,Credit card,69.74,4033.39,8,2,0,2024-10-15,Yes
CUST0119,Female,0,53,No,Yes,13,DSL,Month-to-month,Bank transfer,108.25,1471.28,5,0,3,2024-07-18,No
CUST0120,Female,0,66,Yes,No,64,No,Month-to-month,Electronic check,74.99,5111.62,3,1,3,2024-12-13,Yes
CUST0121,Male,0,43,Yes,No,64,DSL,Month-to-month,Credit card,23.89,1594.27,10,5,2,2024-11-22,No
CUST0122,Female,1,55,Yes,No,43,No,Month-to-month,Bank transfer,70.97,3045.51,5,5,0,2024-04-22,Yes
CUST0123,Female,0,27,No,Yes,60,No,Month-to-month,Mailed check,85.56,5618.27,4,0,0,2025-09-26,No
CUST0124,Male,1,53,No,Yes,24,No,Month-to-month,Mailed check,51.37,1146.93,6,5,3,2025-06-15,No
CUST0125,Female,1,53,No,No,67,No,Month-to-month,Bank transfer,115.67,7687.37,5,1,2,2024-09-09,Yes
CUST0126,Female,1,75,No,Yes,36,DSL,One year,Bank transfer,89.02,3197.67,7,2,1,2025-07-10,No
CUST0127,Female,1,26,Yes,Yes,37,DSL,Month-to-month,Bank transfer,115.53,3914.71,2,4,1,2024-10-04,No
CUST0128,Male,0,18,No,No,31,Fiber optic,Month-to-month,Electronic check,110.52,3238.14,9,1,3,2024-04-12,No
CUST0129,Male,0,44,Yes,Yes,60,DSL,Month-to-month,Bank transfer,39.95,2619.4,3,0,3,2024-02-08,No
CUST0130,Female,0,47,No,Yes,63,DSL,Month-to-month,Electronic check,94.9,6423.86,9,4,3,2024-12-09,No
CUST0131,Female,0,68,No,No,17,Fiber optic,Two year,Bank transfer,66.8,1065.83,5,4,1,2024-01-15,No
CUST0132,Female,0,38,No,Yes,22,DSL,One year,Bank transfer,83.87,1810.26,4,0,2,2024-05-23,Yes
CUST0133,Female,1,37,No,Yes,49,DSL,Month-to-month,Electronic check,95.38,5098.02,3,3,2,2024-05-01,Yes
CUST0134,Female,0,44,No,Yes,15,Fiber optic,One year,Mailed check,114.06,1665.58,9,3,1,2025-09-12,No
CUST0135,Male,1,54,Yes,Yes,31,No,One year,Credit card,79.58,2608.77,9,1,1,2025-07-14,Yes
CUST0136,Female,0,47,No,Yes,41,No,Two year,Credit card,64.18,2726.27,10,0,3,2025-06-09,No
CUST0137,Male,0,75,Yes,No,39,No,One year,Mailed check,59.59,2471.1,2,3,0,2024-03-06,No
CUST0138,Female,1,23,No,No,36,No,Month-to-month,Credit card,96.9,3673.86,9,1,2,2025-01-21,No
CUST0139,Female,0,52,Yes,No,15,No,Month-to-month,Mailed check,73.73,1112.33,7,1,1,2025-07-11,No
CUST0140,Male,0,56,No,Yes,58,No,Month-to-month,Electronic check,47.56,2999.8,1,3,0,2024-03-09,Yes
CUST0141,Female,0,54,No,Yes,31,Fiber optic,One year,Electronic check,60.23,1767.93,10,5,2,2025-08-12,No
CUST0142,Male,1,58,No,Yes,30,Fiber optic,Month-to-month,Credit card,34.33,1062.9,7,4,3,2025-08-28,No
CUST0143,Female,1,33,No,Yes,6,No,Two year,Bank transfer,114.16,708.43,4,2,1,2024-07-07,Yes
CUST0144,Male,1,46,Yes,No,59,No,Two year,Mailed check,76.24,4919.0,6,0,1,2025-10-24,No
CUST0145,Female,0,18,No,Yes,6,Fiber optic,Month-to-month,Mailed check,87.37,535.01,4,1,0,2024-12-06,No
CUST0146,Female,1,37,No,No,61,DSL,Two year,Mailed check,89.56,5685.8,5,2,3,2025-10-26,No
CUST0147,Male,1,19,No,No,59,DSL,Month-to-month,Mailed check,118.13,6927.14,5,4,3,2024-08-14,Yes
CUST0148,Female,1,47,No,No,37,Fiber optic,Month-to-month,Credit card,52.99,1913.51,3,5,2,2025-10-19,No
CUST0149,Male,0,71,Yes,Yes,21,No,Month-to-month,Electronic check,74.65,1468.59,4,0,1,2025-02-26,No
CUST0150,Male,1,19,Yes,Yes,1,No,Month-to-month,Credit card,65.6,59.83,9,5,2,2025-02-25,Yes
CUST0151,Male,0,57,Yes,Yes,68,No,Two year,Credit card,21.71,1568.74,9,2,2,2024-09-03,No
CUST0152,Male,0,23,No,Yes,34,DSL,One year,Mailed check,27.9,1035.74,7,3,3,2025-10-27,No
CUST0153,Male,1,31,No,Yes,70,Fiber optic,Month-to-month,Credit card,83.67,6094.51,10,3,2,2024-02-13,No
CUST0154,Male,0,66,No,Yes,5,No,Two year,Electronic check,88.44,422.78,7,0,2,2025-08-24,No
CUST0155,Male,1,24,Yes,Yes,20,No,One year,Bank transfer,76.67,1640.57,7,1,0,2024-12-20,No
CUST0156,Female,1,45,No,No,43,DSL,One year,Electronic check,81.39,3566.69,3,5,3,2025-07-20,Yes
CUST0157,Male,1,65,Yes,No,10,Fiber optic,One year,Electronic check,49.54,470.28,7,2,2,2025-10-11,No
CUST0158,Female,0,24,Yes,Yes,13,DSL,Month-to-month,Electronic check,114.3,1469.48,1,0,2,2025-07-24,Yes
CUST0159,Male,1,54,No,No,70,DSL,Month-to-month,Electronic check,79.8,5389.85,9,1,3,2025-07-26,No
CUST0160,Female,1,34,No,No,21,Fiber optic,Month-to-month,Mailed check,50.11,1050.86,4,5,3,2024-03-19,Yes
CUST0161,Male,1,37,No,No,25,DSL,Month-to-month,Bank transfer,33.55,756.01,6,4,1,2025-10-28,Yes
CUST0162,Female,0,25,No,No,61,DSL,Month-to-month,Credit card,116.46,7770.03,10,1,1,2025-02-06,Yes
CUST0163,Female,1,33,Yes,No,70,Fiber optic,Month-to-month,Credit card,92.72,7065.42,5,5,1,2024-05-22,No
CUST0164,Male,1,24,Yes,No,54,DSL,One year,Credit card,27.4,1624.81,4,5,2,2025-07-03,No
CUST0165,Male,1,50,No,Yes,21,No,One year,Credit card,24.43,562.65,9,4,1,2024-09-21,Yes
CUST0166,Male,1,25,Yes,No,57,No,Month-to-month,Mailed check,66.31,3915.4,3,2,2,2025-03-01,Yes
CUST0167,Male,1,19,No,No,43,DSL,Month-to-month,Electronic check,40.69,1743.7,6,5,0,2024-02-15,Yes
CUST0168,Male,1,29,No,No,21,No,Two year,Mailed check,94.05,1981.37,7,3,0,2025-02-18,No
CUST0169,Male,1,41,Yes,Yes,25,Fiber optic,Month-to-month,Mailed check,62.96,1418.0,6,1,3,2025-07-03,No
CUST0170,Male,1,70,No,Yes,14,No,Month-to-month,Bank transfer,106.26,1495.89,5,4,0,2025-04-13,Yes
CUST0171,Male,1,49,No,Yes,17,DSL,Month-to-month,Mailed check,43.86,688.5,9,5,1,2025-03-09,No
CUST0172,Female,1,44,Yes,No,71,DSL,Month-to-month,Electronic check,48.88,3253.3,8,3,3,2025-01-28,Yes
CUST0173,Female,0,54,No,Yes,62,Fiber optic,Month-to-month,Bank transfer,76.54,5026.3,8,4,0,2024-06-21,No
CUST0174,Male,1,37,Yes,No,14,No,Month-to-month,Electronic check,74.31,1142.48,1,3,2,2025-10-31,Yes
CUST0175,Male,0,70,No,No,44,Fiber optic,Two year,Mailed check,28.7,1355.06,4,0,2,2024-05-22,Yes
CUST0176,Male,1,35,No,Yes,68,No,Month-to-month,Bank transfer,73.88,4846.65,3,5,1,2025-02-25,Yes
CUST0177,Female,1,22,Yes,No,31,No,Month-to-month,Credit card,52.21,1536.79,2,3,2,2025-01-19,No
CUST0178,Male,1,45,No,Yes,47,No,Month-to-month,Electronic check,68.8,3286.6,4,3,2,2025-02-11,No
CUST0179,Male,1,25,Yes,Yes,41,No,Two year,Credit card,53.78,2239.35,3,3,3,2025-04-15,Yes
CUST0180,Male,0,41,No,Yes,0,Fiber optic,Two year,Bank transfer,62.78,69.0,3,0,3,2024-09-13,No
CUST0181,Male,0,51,Yes,No,39,Fiber optic,One year,Electronic check,95.52,3672.55,8,0,0,2025-08-30,Yes
CUST0182,Male,0,38,Yes,No,43,Fiber optic,Two year,Credit card,118.82,5029.88,6,2,1,2024-04-14,Yes
CUST0183,Male,0,44,Yes,Yes,48,No,One year,Mailed check,95.32,4239.66,10,5,3,2024-08-06,No
CUST0184,Female,1,59,No,No,27,No,Month-to-month,Credit card,30.05,852.31,2,1,2,2024-09-10,No
CUST0185,Female,1,42,No,Yes,3,No,Two year,Mailed check,85.84,247.3,2,1,3,2024-09-02,No
CUST0186,Female,1,67,No,No,9,DSL,Month-to-month,Mailed check,117.77,1163.14,2,0,0,2024-06-25,Yes
CUST0187,Male,1,35,No,No,1,DSL,Month-to-month,Bank transfer,23.98,21.87,2,2,0,2025-07-03,Yes
CUST0188,Male,0,33,No,No,65,DSL,Two year,Credit card,117.43,7106.85,2,3,0,2024-09-01,No
CUST0189,Female,0,40,Yes,Yes,58,No,One year,Mailed check,25.5,1528.13,9,4,2,2024-06-16,No
CUST0190,Female,0,63,No,No,21,No,Month-to-month,Electronic check,94.98,2143.56,10,5,0,2024-03-06,Yes
CUST0191,Male,1,32,Yes,No,63,No,Month-to-month,Mailed check,56.01,3528.35,9,0,0,2025-08-10,No
CUST0192,Female,0,35,No,Yes,1,Fiber optic,Month-to-month,Mailed check,67.18,65.61,2,4,2,2025-03-02,Yes
CUST0193,Female,1,23,Yes,No,15,No,Month-to-month,Electronic check,110.19,1546.85,9,3,0,2024-11-14,No
CUST0194,Male,1,27,No,No,47,No,Month-to-month,Mailed check,76.38,3449.07,1,3,0,2024-07-19,No
CUST0195,Male,0,44,No,No,29,Fiber optic,Month-to-month,Bank transfer,83.59,2517.9,8,0,1,2025-06-26,Yes
CUST0196,Male,1,58,No,Yes,35,No,Month-to-month,Credit card,112.13,4236.38,7,0,0,2025-06-01,No
CUST0197,Male,1,26,No,No,55,DSL,One year,Credit card,33.07,1743.07,10,0,1,2024-03-17,No
CUST0198,Male,0,28,No,No,13,No,Month-to-month,Bank transfer,66.61,849.74,5,5,0,2024-05-02,No
CUST0199,Male,1,43,Yes,No,27,Fiber optic,Two year,Bank transfer,52.78,1308.55,8,4,1,2024-06-27,No
CUST0200,Male,0,55,Yes,Yes,12,Fiber optic,Month-to-month,Electronic check,100.39,1117.89,10,2,0,2025-01-16,No
CUST0201,Male,1,54,Yes,Yes,2,Fiber optic,Two year,Electronic check,39.78,81.88,7,5,3,2024-02-21,No
CUST0202,Male,1,59,No,No,63,Fiber optic,Month-to-month,Mailed check,88.32,5200.05,5,3,3,2024-02-05,No
CUST0203,Female,0,52,Yes,No,70,DSL,Month-to-month,Mailed check,28.77,1966.78,8,2,2,2025-01-02,No
CUST0204,Male,0,24,No,No,49,Fiber optic,Month-to-month,Bank transfer,22.61,1129.41,4,5,1,2024-08-26,No
CUST0205,Female,1,55,Yes,Yes,34,Fiber optic,Month-to-month,Credit card,99.12,3529.86,1,5,2,2024-11-21,Yes
CUST0206,Male,0,19,No,Yes,72,DSL,One year,Bank transfer,76.31,5151.73,9,3,0,2024-08-26,Yes
CUST0207,Male,1,67,Yes,Yes,42,No,Two year,Mailed check,40.15,1561.68,2,4,2,2025-12-22,Yes
CUST0208,Female,1,59,No,Yes,9,Fiber optic,Month-to-month,Bank transfer,114.19,1006.25,6,1,2,2025-03-23,No
CUST0209,Female,0,72,Yes,Yes,28,No,One year,Bank transfer,101.45,2771.51,10,0,1,2025-08-09,No
CUST0210,Female,1,38,Yes,No,40,No,Two year,Electronic check,116.75,4409.32,3,5,0,2024-08-31,No
CUST0211,Female,1,28,Yes,Yes,42,Fiber optic,Month-to-month,Bank transfer,46.52,1855.97,7,3,3,2025-03-24,Yes
CUST0212,Female,0,19,No,Yes,44,No,Month-to-month,Mailed check,30.14,1320.72,6,2,0,2024-02-04,No
CUST0213,Male,1,56,No,Yes,9,Fiber optic,Month-to-month,Electronic check,108.79,912.71,7,1,0,2025-10-31,Yes
CUST0214,Female,1,27,No,Yes,12,No,Month-to-month,Bank transfer,117.44,1383.71,1,2,0,2025-02-06,Yes
CUST0215,Male,0,48,Yes,Yes,54,DSL,Month-to-month,Mailed check,102.39,5667.39,2,2,3,2024-10-25,Yes
CUST0216,Male,0,34,No,No,60,No,Month-to-month,Credit card,86.1,4743.56,8,3,2,2025-04-01,Yes
CUST0217,Male,0,53,No,No,28,No,Two year,Electronic check,76.42,1990.46,1,3,3,2025-08-26,No
CUST0218,Male,1,25,Yes,No,68,Fiber optic,One year,Credit card,113.64,7839.9,8,1,1,2024-02-05,No
CUST0219,Male,0,42,Yes,No,27,No,Two year,Credit card,32.62,867.24,9,3,2,2024-03-09,No
CUST0220,Male,0,24,No,Yes,35,No,Month-to-month,Credit card,111.72,3528.85,10,0,2,2025-08-25,Yes
CUST0221,Female,1,20,Yes,Yes,68,No,Two year,Credit card,107.79,6983.96,7,2,1,2024-05-27,No
CUST0222,Male,1,73,No,No,6,Fiber optic,One year,Bank transfer,112.08,725.88,4,1,2,2025-12-13,No
CUST0223,Female,0,66,No,Yes,56,No,One year,Electronic check,52.09,3050.52,9,2,0,2025-02-20,No
CUST0224,Male,0,33,Yes,Yes,65,DSL,One year,Mailed check,26.56,1798.76,1,3,0,2024-07-24,No
CUST0225,Female,0,29,Yes,Yes,46,No,One year,Credit card,47.4,2321.47,8,4,2,2025-08-31,No
CUST0226,Male,1,72,Yes,No,44,No,Month-to-month,Electronic check,109.45,5055.59,4,5,1,2025-08-08,Yes
